rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP16,LLaMA-2-70B,SqueezeLLM,3-bit,,C4,Perplexity,5.83,FP16,5.52,0.31,absolute,False,measured,22,I. Limitations,Table H.14,SqueezeLLM | 3.02 (5.30) | 5.83 | 3.77
RP16,LLaMA-2-70B,FP16,16-bit,,WikiText-2,Perplexity,3.32,,,,,False,measured,22,I. Limitations,Table H.14,Baseline | 16 | 5.52 | 3.32
RP16,LLaMA-2-70B,SqueezeLLM (0.45%),3-bit,,WikiText-2,Perplexity,3.63,FP16,3.32,0.31,absolute,False,measured,22,I. Limitations,Table H.14,SqueezeLLM (0.45%) | 3.24 (4.94) | 5.73 | 3.63
RP16,OPT-1.3B,FP16,16-bit,,C4,Perplexity,14.72,,,,,False,measured,23,I. Limitations,Table H.15,Baseline | 16 | 14.72 | 14.62
RP16,OPT-1.3B,SqueezeLLM,3-bit,,C4,Perplexity,16.42,FP16,14.72,1.7,absolute,False,measured,23,I. Limitations,Table H.15,SqueezeLLM | 3.04 (5.26) | 16.42 | 16.30
RP16,OPT-6.7B,FP16,16-bit,,C4,Perplexity,11.74,,,,,False,measured,23,I. Limitations,Table H.15,Baseline | 16 | 11.74 | 10.86
RP16,OPT-6.7B,SqueezeLLM,3-bit,,C4,Perplexity,12.44,FP16,11.74,0.7,absolute,False,measured,23,I. Limitations,Table H.15,SqueezeLLM | 3.02 (5.29) | 12.44 | 11.70
RP16,LLaMA-7B,SqueezeLLM,4-bit,,A100 GPU,Latency (s) per 128 tokens,0.83,FP16,1.21,-0.38,absolute,False,measured,21,G. Additional Hardware Profiling Results,Table G.12,SqueezeLLM | 4 | 0.83 | 1.52 | 3.66
RP16,LLaMA-7B,FP16,16-bit,,A100 GPU,Latency (s) per 128 tokens,1.21,,,,,False,measured,21,G. Additional Hardware Profiling Results,Table G.12,Baseline | 16 | 1.21 | 2.32 | 5.56
RP16,LLaMA-7B,SqueezeLLM,3-bit,,A100 GPU,Latency (s) per 128 tokens,0.56,FP16,1.21,-0.65,absolute,False,measured,21,G. Additional Hardware Profiling Results,Table G.12,SqueezeLLM | 3 | 0.56 | 0.97 | 2.26
RP16,Vicuna-7B (v1.1),FP16,16-bit,,MMLU (5-shot),Accuracy,45.3,,,,,False,measured,23,I. Limitations,Table H.16,Baseline | 16 | 45.3% | 12.7
RP16,Vicuna-7B (v1.1),SqueezeLLM (0.45%),3-bit,,MMLU (5-shot),Accuracy,42.2,FP16,45.3,-3.1,absolute,False,measured,23,I. Limitations,Table H.16,SqueezeLLM (0.45%) | 3.24 | 42.2% | 3.1
RP16,Vicuna-33B (v1.3),FP16,16-bit,,MMLU (5-shot),Accuracy,60.1,,,,,False,measured,23,I. Limitations,Table H.16,Baseline | 16 | ... | 60.1% | OOM
RP16,Vicuna-33B (v1.3),SqueezeLLM (0.45%),4-bit,,MMLU (5-shot),Accuracy,60.0,FP16,60.1,-0.1,absolute,False,measured,23,I. Limitations,Table H.16,SqueezeLLM (0.45%) | 4.26 | ... | 60.0% | 17.7
