rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP50,Mistral-7B-Instruct-v0.2,QUIP#,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),89.79,FP16,91.07,-1.28,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 89.79 | 79.48 | -11.48%
RP50,Mistral-7B-Instruct-v0.2,QUIP#,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),79.48,FP16,84.82,-5.34,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 89.79 | 79.48 | -11.48%
RP50,Mistral-7B-Instruct-v0.2,QUIP#,2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),83.04,FP16,91.07,-8.03,absolute,False,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 83.04 | 70.10 | -15.57%
RP50,Mistral-7B-Instruct-v0.2,QUIP#,2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),70.1,FP16,84.82,-14.72,absolute,False,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 83.04 | 70.10 | -15.57%
RP50,Mistral-7B-Instruct-v0.2,AQLM,2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),87.54,FP16,91.07,-3.53,absolute,False,measured,22,F.2 HotPotQA,Table 9,AQLM | 87.54 | 77.88 | -11.03%
RP50,Mistral-7B-Instruct-v0.2,AQLM,2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),77.88,FP16,84.82,-6.94,absolute,False,measured,22,F.2 HotPotQA,Table 9,AQLM | 87.54 | 77.88 | -11.03%
RP50,Qwen2.5-1.5B-Instruct,FP16,16-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),85.96,,,,,False,measured,22,F.2 HotPotQA,Table 9,bfloat16 | FP 16 | 85.96 | 83.13
RP50,Qwen2.5-1.5B-Instruct,FP16,16-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),83.13,,,,,False,measured,22,F.2 HotPotQA,Table 9,bfloat16 | FP 16 | 85.96 | 83.13
RP50,Qwen2.5-1.5B-Instruct,AWQ,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),86.18,FP16,85.96,0.22,absolute,False,measured,22,F.2 HotPotQA,Table 9,int4 | AWQ | 86.18 | 84.35 | -2.12%
RP50,Qwen2.5-1.5B-Instruct,AWQ,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),84.35,FP16,83.13,1.22,absolute,False,measured,22,F.2 HotPotQA,Table 9,int4 | AWQ | 86.18 | 84.35 | -2.12%
RP50,Qwen2.5-1.5B-Instruct,QUIK,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),86.86,FP16,85.96,0.9,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIK | 86.86 | 85.27 | -1.83%
RP50,Qwen2.5-1.5B-Instruct,QUIK,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),85.27,FP16,83.13,2.14,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIK | 86.86 | 85.27 | -1.83%
RP50,Qwen2.5-1.5B-Instruct,QUIP#,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),70.5,FP16,85.96,-15.46,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 70.50 | 69.42 | -1.53%
RP50,Qwen2.5-1.5B-Instruct,QUIP#,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),69.42,FP16,83.13,-13.71,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 70.50 | 69.42 | -1.53%
RP50,Qwen2.5-1.5B-Instruct,QUIP#,2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),5.96,FP16,85.96,-80.0,absolute,True,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 5.96 | 8.35 | +40.10%
RP50,Qwen2.5-1.5B-Instruct,QUIP#,2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),8.35,FP16,83.13,-74.78,absolute,True,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 5.96 | 8.35 | +40.10%
RP50,Qwen2.5-7B-Instruct,FP16,16-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),95.04,,,,,False,measured,22,F.2 HotPotQA,Table 9,bfloat16 | FP 16 | 95.04 | 89.69
RP50,Qwen2.5-7B-Instruct,FP16,16-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),89.69,,,,,False,measured,22,F.2 HotPotQA,Table 9,bfloat16 | FP 16 | 95.04 | 89.69
RP50,Qwen2.5-7B-Instruct,AWQ,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),93.0,FP16,95.04,-2.04,absolute,False,measured,22,F.2 HotPotQA,Table 9,int4 | AWQ | 93.00 | 86.22 | -7.29%
RP50,Qwen2.5-7B-Instruct,AWQ,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),86.22,FP16,89.69,-3.47,absolute,False,measured,22,F.2 HotPotQA,Table 9,int4 | AWQ | 93.00 | 86.22 | -7.29%
RP50,Qwen2.5-7B-Instruct,QUIK,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),93.96,FP16,95.04,-1.08,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIK | 93.96 | 87.99 | -6.35%
RP50,Qwen2.5-7B-Instruct,QUIK,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),87.99,FP16,89.69,-1.7,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIK | 93.96 | 87.99 | -6.35%
RP50,Qwen2.5-7B-Instruct,QUIP#,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),90.29,FP16,95.04,-4.75,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 90.29 | 81.52 | -9.71%
RP50,Qwen2.5-7B-Instruct,QUIP#,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),81.52,FP16,89.69,-8.17,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 90.29 | 81.52 | -9.71%
RP50,Qwen2.5-7B-Instruct,QUIP#,2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),77.89,FP16,95.04,-17.15,absolute,False,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 77.89 | 76.27 | -2.08%
RP50,Qwen2.5-7B-Instruct,QUIP#,2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),76.27,FP16,89.69,-13.42,absolute,False,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 77.89 | 76.27 | -2.08%
RP50,Qwen2.5-7B-Instruct,AQLM,2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),90.5,FP16,95.04,-4.54,absolute,False,measured,22,F.2 HotPotQA,Table 9,AQLM | 90.50 | 81.63 | -9.80%
RP50,Qwen2.5-7B-Instruct,AQLM,2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),81.63,FP16,89.69,-8.06,absolute,False,measured,22,F.2 HotPotQA,Table 9,AQLM | 90.50 | 81.63 | -9.80%
RP50,Qwen2.5-14B-Instruct,FP16,16-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),96.46,,,,,False,measured,22,F.2 HotPotQA,Table 9,bfloat16 | FP 16 | 96.46 | 92.13
RP50,Qwen2.5-14B-Instruct,FP16,16-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),92.13,,,,,False,measured,22,F.2 HotPotQA,Table 9,bfloat16 | FP 16 | 96.46 | 92.13
RP50,Qwen2.5-14B-Instruct,AWQ,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),96.32,FP16,96.46,-0.14,absolute,False,measured,22,F.2 HotPotQA,Table 9,int4 | AWQ | 96.32 | 92.60 | -3.86%
RP50,Qwen2.5-14B-Instruct,AWQ,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),92.6,FP16,92.13,0.47,absolute,False,measured,22,F.2 HotPotQA,Table 9,int4 | AWQ | 96.32 | 92.60 | -3.86%
RP50,Qwen2.5-14B-Instruct,QUIK,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),97.0,FP16,96.46,0.54,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIK | 97.00 | 93.62 | -3.48%
RP50,Qwen2.5-14B-Instruct,QUIK,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),93.62,FP16,92.13,1.49,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIK | 97.00 | 93.62 | -3.48%
RP50,Qwen2.5-14B-Instruct,QUIP#,4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),96.07,FP16,96.46,-0.39,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 96.07 | 92.87 | -3.33%
RP50,Qwen2.5-14B-Instruct,QUIP#,4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),92.87,FP16,92.13,0.74,absolute,False,measured,22,F.2 HotPotQA,Table 9,QUIP# | 96.07 | 92.87 | -3.33%
RP50,Qwen2.5-14B-Instruct,QUIP#,2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),92.61,FP16,96.46,-3.85,absolute,False,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 92.61 | 89.21 | -3.67%
RP50,Qwen2.5-14B-Instruct,QUIP#,2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),89.21,FP16,92.13,-2.92,absolute,False,measured,22,F.2 HotPotQA,Table 9,int2 | QUIP# | 92.61 | 89.21 | -3.67%
RP50,Qwen2.5-14B-Instruct,AQLM,2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),96.5,FP16,96.46,0.04,absolute,False,measured,22,F.2 HotPotQA,Table 9,AQLM | 96.50 | 93.25 | -3.37%
RP50,Qwen2.5-14B-Instruct,AQLM,2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),93.25,FP16,92.13,1.12,absolute,False,measured,22,F.2 HotPotQA,Table 9,AQLM | 96.50 | 93.25 | -3.37%
RP50,Llama-3-8B-Instruct,STE (QAT),4-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),53.11,FP16,93.75,-40.64,absolute,True,measured,22,F.2 HotPotQA,Table 9,int4 | STE | 53.11 | 34.52 | -35.00%
RP50,Llama-3-8B-Instruct,STE (QAT),4-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),34.52,FP16,93.06,-58.54,absolute,True,measured,22,F.2 HotPotQA,Table 9,int4 | STE | 53.11 | 34.52 | -35.00%
RP50,Llama-3-8B-Instruct,STE (QAT),3-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),62.71,FP16,93.75,-31.04,absolute,False,measured,22,F.2 HotPotQA,Table 9,int3 | STE | 62.71 | 44.00
RP50,Llama-3-8B-Instruct,STE (QAT),3-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),44.0,FP16,93.06,-49.06,absolute,False,measured,22,F.2 HotPotQA,Table 9,int3 | STE | 62.71 | 44.00
RP50,Llama-3-8B-Instruct,QLoRA (QAT),3-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),61.86,FP16,93.75,-31.89,absolute,False,measured,22,F.2 HotPotQA,Table 9,QLORA | 61.86 | 44.84
RP50,Llama-3-8B-Instruct,QLoRA (QAT),3-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),44.84,FP16,93.06,-48.22,absolute,False,measured,22,F.2 HotPotQA,Table 9,QLORA | 61.86 | 44.84
RP50,Llama-3-8B-Instruct,STE (QAT),2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),16.25,FP16,93.75,-77.5,absolute,True,measured,22,F.2 HotPotQA,Table 9,int2 | STE | 16.25 | 13.04
RP50,Llama-3-8B-Instruct,STE (QAT),2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),13.04,FP16,93.06,-80.02,absolute,True,measured,22,F.2 HotPotQA,Table 9,int2 | STE | 16.25 | 13.04
RP50,Llama-3-8B-Instruct,QLoRA (QAT),2-bit,,XSafety,Safety ratio (%) (LLM-as-Judge),40.29,FP16,93.75,-53.46,absolute,False,measured,22,F.2 HotPotQA,Table 9,QLORA | 40.29 | 24.77
RP50,Llama-3-8B-Instruct,QLoRA (QAT),2-bit,,OpenSafetyMini,Safety ratio (%) (LLM-as-Judge),24.77,FP16,93.06,-68.29,absolute,False,measured,22,F.2 HotPotQA,Table 9,QLORA | 40.29 | 24.77
RP50,Gemma-2-27B-it,FP16,16-bit,,SafetyBench,Accuracy (%),82.4,,,,,False,measured,20,F.2 HotPotQA,Table 7,Gemma-2-27b-it | bfloat16 | FP 16 | 82.40 | 84.60 | 89.40 | 89.00 | 78.60 | 90.20 | 89.70 | 61.90
RP50,Gemma-2-27B-it,LLM-as-a-Judge,16-bit,,OpenSafetyMini (Human Eval),Agreement with humans (%),92.0,,,,,True,measured,4,4.3.1 Open-Ended Safety,,Our results demonstrate a high 92% agreement with human judgments
RP50,Llama-3-8B-Instruct,Inter-rater (Human),16-bit,,OpenSafetyMini (Human Eval),Krippendorff's alpha,0.623,,,,,False,measured,4,4.3.1 Open-Ended Safety,,"interrater agreement, measured using Krippendorff's α, yielded a score of 0.623"
