rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP45,CodeGen-6B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",1.286,FP16,1.0,0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,6B | 1.315 ↓ | 1.286 ↓ | 1.667 ↓
RP45,CodeGen-6B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",1.667,FP16,1.0,0.667,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,6B | 1.315 ↓ | 1.286 ↓ | 1.667 ↓
RP45,CodeGen-6B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",1.289,FP16,1.0,0.289,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.289 ↓ | 1.410 ↓ | 1.571 ↓
RP45,CodeGen-6B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",1.41,FP16,1.0,0.41,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.289 ↓ | 1.410 ↓ | 1.571 ↓
RP45,CodeGen-6B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",1.571,FP16,1.0,0.571,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.289 ↓ | 1.410 ↓ | 1.571 ↓
RP45,CodeGen-6B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",0.6,FP16,1.0,-0.4,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.600 ↑ | 3.666 ↓ | 0.714 ↑
RP45,CodeGen-6B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",3.666,FP16,1.0,2.666,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.600 ↑ | 3.666 ↓ | 0.714 ↑
RP45,CodeGen-6B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.600 ↑ | 3.666 ↓ | 0.714 ↑
RP45,CodeGen-6B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",0.909,FP16,1.0,-0.091,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.909 ↑ | 2.667 ↓ | 0.833 ↑
RP45,CodeGen-6B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",2.667,FP16,1.0,1.667,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.909 ↑ | 2.667 ↓ | 0.833 ↑
RP45,CodeGen-6B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",0.833,FP16,1.0,-0.167,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.909 ↑ | 2.667 ↓ | 0.833 ↑
RP45,StarCoder2-3B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",1.579,FP16,1.0,0.579,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,StarCoder | 3B | 1.579 ↓ | 1.278 ↓ | 3.999 ↓
RP45,StarCoder2-3B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",1.278,FP16,1.0,0.278,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,StarCoder | 3B | 1.579 ↓ | 1.278 ↓ | 3.999 ↓
RP45,StarCoder2-3B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",3.999,FP16,1.0,2.999,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,StarCoder | 3B | 1.579 ↓ | 1.278 ↓ | 3.999 ↓
RP45,StarCoder2-3B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",1.211,FP16,1.0,0.211,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.211 ↓ | 1.364 ↓ | 1.000
RP45,StarCoder2-3B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",1.364,FP16,1.0,0.364,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.211 ↓ | 1.364 ↓ | 1.000
RP45,StarCoder2-3B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.211 ↓ | 1.364 ↓ | 1.000
RP45,StarCoder2-7B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",0.483,FP16,1.0,-0.517,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,7B | 0.483 ↑ | 0.684 ↑ | 0.714 ↑
RP45,StarCoder2-7B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",0.684,FP16,1.0,-0.316,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,7B | 0.483 ↑ | 0.684 ↑ | 0.714 ↑
RP45,StarCoder2-7B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,7B | 0.483 ↑ | 0.684 ↑ | 0.714 ↑
RP45,StarCoder2-7B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",0.593,FP16,1.0,-0.407,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.593 ↑ | 1.273 ↓ | 0.714 ↑
RP45,StarCoder2-7B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",1.273,FP16,1.0,0.273,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.593 ↑ | 1.273 ↓ | 0.714 ↑
RP45,StarCoder2-7B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.593 ↑ | 1.273 ↓ | 0.714 ↑
RP45,StarCoder2-15B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,15B | 0.714 ↓ | 0.148 ↑ | 1.857 ↓
RP45,StarCoder2-15B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",0.148,FP16,1.0,-0.852,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,15B | 0.714 ↓ | 0.148 ↑ | 1.857 ↓
RP45,StarCoder2-15B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",1.857,FP16,1.0,0.857,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,15B | 0.714 ↓ | 0.148 ↑ | 1.857 ↓
RP45,StarCoder2-15B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.714 ↓ | 0.714 ↑ | 0.714 ↓
RP45,StarCoder2-15B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.714 ↓ | 0.714 ↑ | 0.714 ↓
RP45,StarCoder2-15B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.714 ↓ | 0.714 ↑ | 0.714 ↓
RP45,Multiple (4 families x 3 sizes),bitsandbytes,8-bit,,MBPP/MBPP+/HumanEval/HumanEval+,Adversarial cases where quantized > original (%),51.59,,,,percent,True,measured,1,Abstract,,with 51.59% versus 42.86% of our adversarial experiments showing better resilience in quantized LLMs
RP45,Multiple (4 families x 3 sizes),FP16,16-bit,,MBPP/MBPP+/HumanEval/HumanEval+,Adversarial cases where original > quantized (%),42.86,,,,percent,True,measured,1,Abstract,,51.59% versus 42.86% of our adversarial experiments showing better resilience in quantized LLMs
RP45,Multiple (4 families x 3 sizes),bitsandbytes,8-bit,,MBPP/MBPP+/HumanEval/HumanEval+,Adversarial cases with no robustness difference (%),5.56,,,,percent,False,measured,6,V.A RQ1: Adversarial Robustness Evaluation,,5.56% of experiments show that there are no robustness difference between LLMs pre- and post-quantization
RP45,Multiple (4 families x 3 sizes),bitsandbytes,8-bit,,Aggregated,Clean pass@1 reduction vs FP16 (%),0.36,FP16,0.0,-0.36,percent,True,measured,9,V.C Quantization-Robustness Trade-off Evaluation,,8 bit quantization decreases clean performance by just 0.36% on average
RP45,Multiple (4 families x 3 sizes),bitsandbytes,4-bit,,Aggregated,Clean pass@1 reduction vs FP16 (%),1.19,FP16,0.0,-1.19,percent,True,measured,9,V.C Quantization-Robustness Trade-off Evaluation,,while 4-bit causes a more noticeable 1.19% reduction
RP45,Multiple (4 families x 3 sizes),bitsandbytes,8-bit,,Aggregated,Adversarial cases with quantized > original (%),59.72,,,,percent,True,measured,10,VII. CONCLUSION,,59.72% of our adversarial experiments showing better resilience in quantized models
RP45,Aggregate (LLaMA family on HumanEval),FP16,16-bit,,HumanEval,Cases where original > quantized (count out of 18),15,,,,absolute,False,measured,6,V.A RQ1: Adversarial Robustness Evaluation,,15 out of 18 experiments showing greater robustness compared to its quantized version
