rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP11,BLOOM-176B,LLM.int8(),8-bit,vector-wise,4xA100 80GB (batch=8),Latency (ms/token),33,BF16,32,1,absolute,False,measured,18,D.2 End-to-end benchmarks,Table 6,4xA100 80GB | 246 | 33 | 9.40
RP11,BLOOM-176B,LLM.int8(),8-bit,vector-wise,4xA100 80GB (batch=32),Latency (ms/token),9.4,BF16,9.94,-0.54,absolute,False,measured,18,D.2 End-to-end benchmarks,Table 6,4xA100 80GB | 246 | 33 | 9.40
RP11,BLOOM-176B,LLM.int8(),8-bit,vector-wise,3xA100 80GB,Latency (ms/token),247,BF16,239,8,absolute,False,measured,18,D.2 End-to-end benchmarks,Table 6,3xA100 80GB | 247 | 33 | **9.11**
RP11,BLOOM-176B,LLM.int8(),8-bit,vector-wise,3xA100 80GB (batch=8),Latency (ms/token),33,BF16,32,1,absolute,False,measured,18,D.2 End-to-end benchmarks,Table 6,3xA100 80GB | 247 | 33 | **9.11**
RP11,BLOOM-176B,LLM.int8(),8-bit,vector-wise,3xA100 80GB (batch=32),Latency (ms/token),9.11,BF16,9.94,-0.83,absolute,False,measured,18,D.2 End-to-end benchmarks,Table 6,3xA100 80GB | 247 | 33 | **9.11**
RP11,Transformer-209M,FP32,32-bit,,RoBERTa corpus (LM),Perplexity,16.74,,,,,False,measured,19,E Training Results,Table 7,209M |  |  |  | 0% | 16.74
RP11,Transformer-209M,8-bit FFN,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,16.77,FP32,16.74,0.03,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ |  |  | 0% | 16.77
RP11,Transformer-209M,8-bit FFN+Linear,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,16.83,FP32,16.74,0.09,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ | ✓. |  | 0% | 16.83
RP11,Transformer-209M,8-bit FFN+Linear+decomp 2%,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,16.78,FP32,16.74,0.04,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ | ✓ |  | 2% | 16.78
RP11,Transformer-209M,8-bit FFN+Linear+decomp 5%,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,16.77,FP32,16.74,0.03,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ | ✓ |  | 5% | 16.77
RP11,Transformer-209M,8-bit FFN+Linear+decomp 10%,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,16.8,FP32,16.74,0.06,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ | ✓ |  | 10% | 16.80
RP11,Transformer-209M,8-bit FFN+Linear+Attn+decomp 2%,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,24.33,FP32,16.74,7.59,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ | ✓ | ✓ | 2% | 24.33
RP11,Transformer-209M,8-bit FFN+Linear+Attn+decomp 5%,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,20.0,FP32,16.74,3.26,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ | ✓ | ✓ | 5% | 20.00
RP11,Transformer-209M,8-bit FFN+Linear+Attn+decomp 10%,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,19.0,FP32,16.74,2.26,absolute,False,measured,19,E Training Results,Table 7,209M | ✓ | ✓ | ✓ | 10% | 19.00
RP11,Transformer-1.1B,FP32,32-bit,,RoBERTa corpus (LM),Perplexity,9.99,,,,,False,measured,19,E Training Results,Table 7,1.1B |  |  |  | 0% | 9.99
RP11,Transformer-1.1B,8-bit FFN,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,9.93,FP32,9.99,-0.06,absolute,False,measured,19,E Training Results,Table 7,1.1B | ✓ |  |  | 0% | 9.93
RP11,Transformer-1.1B,8-bit FFN+Linear,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,10.52,FP32,9.99,0.53,absolute,False,measured,19,E Training Results,Table 7,1.1B | ✓ | ✓ |  | 0% | 10.52
RP11,Transformer-1.1B,8-bit FFN+Linear+decomp 1%,8-bit,vector-wise,RoBERTa corpus (LM),Perplexity,10.41,FP32,9.99,0.42,absolute,False,measured,19,E Training Results,Table 7,1.1B | ✓ | ✓ |  | 1% | 10.41
RP11,Transformer-NMT,FP32,32-bit,,WMT14+WMT16,BLEU,28.9,,,,,False,measured,19,F Fine-tuning Results,Table 8,|  |  | 0% | 28.9
RP11,Transformer-NMT,8-bit FFN,8-bit,vector-wise,WMT14+WMT16,BLEU,28.8,FP32,28.9,-0.1,absolute,False,measured,19,F Fine-tuning Results,Table 8,\checkmark |  | 0% | 28.8
RP11,Transformer-NMT,8-bit FFN+Linear+decomp 2%,8-bit,vector-wise,WMT14+WMT16,BLEU,28.0,FP32,28.9,-0.9,absolute,False,measured,19,F Fine-tuning Results,Table 8,\checkmark | \checkmark | 2% | 28.0
RP11,Transformer-NMT,8-bit FFN+Linear+decomp 5%,8-bit,vector-wise,WMT14+WMT16,BLEU,27.6,FP32,28.9,-1.3,absolute,False,measured,19,F Fine-tuning Results,Table 8,\checkmark | \checkmark | 5% | 27.6
RP11,Transformer-NMT,8-bit FFN+Linear+decomp 10%,8-bit,vector-wise,WMT14+WMT16,BLEU,27.5,FP32,28.9,-1.4,absolute,False,measured,19,F Fine-tuning Results,Table 8,\checkmark | \checkmark | 10% | 27.5
RP11,RoBERTa-large,FP32 Replication,32-bit,,GLUE,Mean Accuracy,88.83,FP32 Baseline,88.61,0.22,absolute,False,measured,20,F Fine-tuning Results,Table 9,32-bit Replication | 90.3 | 94.8 | 92.3 | 85.4 | 96.6 | 90.4 | 68.8 | 92.0 | 88.83
RP11,RoBERTa-large,vector-wise,8-bit,vector-wise,GLUE,Mean Accuracy,88.81,FP32 Baseline,88.61,0.2,absolute,False,measured,20,F Fine-tuning Results,Table 9,Vector-wise | **90.2** | **94.7** | **92.3** | 85.4 | **96.4** | **91.0** | **68.6** | **91.9** | **88.81**
RP11,RoBERTa-large,8-bit FFN,8-bit,vector-wise,GLUE,Mean Accuracy,88.8,FP32,88.6,0.2,absolute,False,measured,20,F Fine-tuning Results,Table 10,\checkmark |  | 0% | 90.2 | 94.7 | 92.3 | 85.4 | 96.4 | 91.0 | 68.6 | 91.9 | 88.8
RP11,RoBERTa-large,8-bit FFN+Linear,8-bit,vector-wise,GLUE,Mean Accuracy,87.7,FP32,88.6,-0.9,absolute,False,measured,20,F Fine-tuning Results,Table 10,\checkmark | \checkmark | 0% | 90.2 | 94.4 | 92.2 | 84.1 | 96.2 | 89.7 | 63.6 | 91.6 | 87.7
RP11,RoBERTa-large,8-bit FFN+Linear+decomp 1%,8-bit,vector-wise,GLUE,Mean Accuracy,87.9,FP32,88.6,-0.7,absolute,False,measured,20,F Fine-tuning Results,Table 10,\checkmark | \checkmark | 1% | 90.0 | 94.6 | 92.2 | 83.0 | 96.2 | 89.7 | 65.8 | 91.8 | 87.9
RP11,RoBERTa-large,8-bit FFN+Linear+decomp 2%,8-bit,vector-wise,GLUE,Mean Accuracy,88.7,FP32,88.6,0.1,absolute,False,measured,20,F Fine-tuning Results,Table 10,\checkmark | \checkmark | 2% | 90.0 | 94.5 | 92.2 | 85.9 | 96.7 | 90.4 | 68.0 | 91.9 | 88.7
RP11,RoBERTa-large,8-bit FFN+Linear+decomp 3%,8-bit,vector-wise,GLUE,Mean Accuracy,88.7,FP32,88.6,0.1,absolute,False,measured,20,F Fine-tuning Results,Table 10,\checkmark | \checkmark | 3% | 90.0 | 94.6 | 92.2 | 86.3 | 96.4 | 90.2 | 68.3 | 91.8 | 88.7
