rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP30,LLAMA-2-70B,GPTQ,4-bit,,WikiText-2,Perplexity,3.35,FP16,3.12,0.23,absolute,False,measured,16,E. Ablation analysis,Table 10,GPTQ | 4.00 | 3.35 | 5.15 | 75.61 | 81.23 | 63.47 | 76.81 | 49.15 | 69.25
RP30,LLAMA-2-70B,QuIP#,4-bit,,WikiText-2,Perplexity,3.22,FP16,3.12,0.1,absolute,False,measured,16,E. Ablation analysis,Table 10,QuIP# | 4.01 | 3.22 | 5.05 | **76.80** | 81.45 | 63.51 | **78.37** | **50.85** | **70.20**
RP30,Mixtral-8x7B,AQLM,3-bit,,WikiText-2,Perplexity,3.79,FP16,3.46,0.33,absolute,False,measured,17,F.1. Mixtral,Table 11,AQLM | 3.02 | **3.79** | **5.17** | **75.45** | **81.61** | **63.25** | **81.90** | **53.92** | **71.23**
RP30,Mixtral-8x7B,AQLM,4-bit,,WikiText-2,Perplexity,3.57,FP16,3.46,0.11,absolute,False,measured,17,F.1. Mixtral,Table 11,AQLM | 3.915 | **3.57** | **5.07** | 74.82 | **81.99** | **64.23** | **83.12** | 54.61 | 71.75
RP30,Mixtral-8x7B,QuIP#,4-bit,,WikiText-2,Perplexity,3.6,FP16,3.46,0.14,absolute,False,measured,17,F.1. Mixtral,Table 11,QuIP# | 4.000 | 3.60 | 5.08 | **76.56** | **81.99** | 63.92 | 82.62 | **54.78** | **71.97**
RP30,LLAMA-2-7B,AQLM,2-bit,2x8-g8,WikiText-2,Perplexity,7.61,FP16,5.12,2.49,absolute,False,measured,17,F.1. Mixtral,Table 12,AQLM | 2 | 7.61 | 9.68 | 62.27 | 71.87 | 46.41 | 61.03 | 30.03 | 54.32
RP30,LLAMA-2-7B,AQLM-PV,2-bit,2x8-g8,WikiText-2,Perplexity,6.57,FP16,5.12,1.45,absolute,False,measured,17,F.1. Mixtral,Table 12,AQLM★ | 2 | 6.57 | 8.60 | 63.22 | 74.54 | 50.08 | 61.28 | 31.83 | 56.19
RP30,LLAMA-2-13B,AQLM-PV,2-bit,2x8-g8,WikiText-2,Perplexity,5.63,FP16,4.57,1.06,absolute,False,measured,17,F.1. Mixtral,Table 12,AQLM★ | 2 | 5.63 | 7.55 | 63.85 | 77.04 | 54.19 | 67.85 | 37.20 | 60.03
RP30,LLAMA-2-70B,AQLM-PV,2-bit,2x8-g8,WikiText-2,Perplexity,4.21,FP16,3.12,1.09,absolute,False,measured,17,F.1. Mixtral,Table 12,AQLM★ | 2 | 4.21 | 5.99 | 73.48 | 79.54 | 61.29 | 74.49 | 46.84 | 67.13
RP30,Mistral-7B,FP16,16-bit,,WikiText-2,Perplexity,4.77,,,,,False,measured,17,F.1. Mixtral,Table 13,2-bit | – | 16.00 | 4.77 | 5.71 | 73.64 | 80.47 | 61.15 | 78.87 | 49.23 | 68.67
RP30,Mistral-7B,AQLM,2-bit,,WikiText-2,Perplexity,6.32,FP16,4.77,1.55,absolute,False,measured,17,F.1. Mixtral,Table 13,AQLM | 2.01 | 6.32 | 6.93 | 68.75 | 76.01 | 52.13 | **73.65** | **40.44** | 62.17
RP30,Mistral-7B,QuIP#,2-bit,,WikiText-2,Perplexity,6.02,FP16,4.77,1.25,absolute,False,measured,17,F.1. Mixtral,Table 13,QuIP# | 2.01 | **6.02** | **6.84** | **69.30** | **76.71** | **52.95** | 72.14 | 39.76 | **62.20**
RP30,Mistral-7B,AQLM-PV,2-bit,,WikiText-2,Perplexity,5.76,FP16,4.77,0.99,absolute,False,measured,17,F.1. Mixtral,Table 13,AQLM\star | 2.01 | 5.76 | 6.60 | 68.67 | 77.64 | 56.44 | 73.32 | 42.66 | 63.75
RP30,Mistral-7B,AQLM,3-bit,,WikiText-2,Perplexity,5.02,FP16,4.77,0.25,absolute,False,measured,17,F.1. Mixtral,Table 13,AQLM | 3.04 | **5.02** | **5.93** | **73.24** | **79.22** | **59.31** | **78.28** | **46.76** | **67.36**
RP30,Mistral-7B,AQLM,4-bit,,WikiText-2,Perplexity,4.89,FP16,4.77,0.12,absolute,False,measured,17,F.1. Mixtral,Table 13,AQLM | 4.02 | 4.89 | 5.81 | 73.80 | 79.71 | 60.27 | 77.86 | 48.21 | 67.97
RP30,Mistral-7B,QuIP#,4-bit,,WikiText-2,Perplexity,4.85,FP16,4.77,0.08,absolute,False,measured,17,F.1. Mixtral,Table 13,QuIP# | 4.01 | **4.85** | **5.79** | **73.95** | **80.41** | **60.62** | **78.96** | **49.40** | **68.67**
RP30,LLAMA-2-7B,FP16,16-bit,,RTX 3090 GPU,Throughput (tokens/sec),54.2,,,,,False,measured,19,I. End-to-End Inference Speed,Table 14,Original (float16) | 54.2 | 29.5 | 5.8
RP30,LLAMA-2-7B,AQLM (1x16),2-bit,1x16-g8,RTX 3090 GPU,Throughput (tokens/sec),65.3,FP16,54.2,11.1,absolute,False,measured,19,I. End-to-End Inference Speed,Table 14,AQLM (1 \times 16\text{-bit}) | 65.3 | 34.1 | 6.7
RP30,LLAMA-2-7B,AQLM (2x8),2-bit,2x8,RTX 3090 GPU,Throughput (tokens/sec),114.1,FP16,54.2,59.9,absolute,False,measured,19,I. End-to-End Inference Speed,Table 14,AQLM (2 \times 8\text{-bit}) | 114.1 | 68.1 | 14.3
RP30,LLAMA-2-70B,FP16,16-bit,,RTX 3090 GPU,Throughput (tokens/sec),5.8,,,,,False,measured,19,I. End-to-End Inference Speed,Table 14,Original (float16) | 54.2 | 29.5 | 5.8
RP30,LLAMA-2-70B,AQLM (2x8),2-bit,2x8,RTX 3090 GPU,Throughput (tokens/sec),14.3,FP16,5.8,8.5,absolute,False,measured,19,I. End-to-End Inference Speed,Table 14,AQLM (2 \times 8\text{-bit}) | 114.1 | 68.1 | 14.3
RP30,LLAMA-2-7B,FP16,16-bit,,MMLU,Accuracy (5-shot),45.9,,,,,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,7B | - | 16 | 45.9 | 14.6
RP30,LLAMA-2-7B,QuIP#-PV,2-bit,,MMLU,Accuracy (5-shot),36.8,FP16,45.9,-9.1,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,QuIP#★ | 2.02 | 36.8 | **6.2**
RP30,LLAMA-2-7B,AQLM-PV,2-bit,,MMLU,Accuracy (5-shot),38.5,FP16,45.9,-7.4,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,AQLM★ | 2.02 | **38.5** | 5.3
RP30,LLAMA-2-7B,AQLM-PV,2-bit,,GSM8k,Accuracy (8-shot),5.3,FP16,14.6,-9.3,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,AQLM★ | 2.02 | **38.5** | 5.3
RP30,LLAMA-2-13B,FP16,16-bit,,MMLU,Accuracy (5-shot),55.2,,,,,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,13B | - | 16 | 55.2 | 24.3
RP30,LLAMA-2-13B,AQLM-PV,2-bit,,MMLU,Accuracy (5-shot),48.8,FP16,55.2,-6.4,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,AQLM★ | 1.97 | 48.8 | 13.8
RP30,LLAMA-2-13B,AQLM-PV,2-bit,,GSM8k,Accuracy (8-shot),13.8,FP16,24.3,-10.5,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,AQLM★ | 1.97 | 48.8 | 13.8
RP30,LLAMA-2-70B,FP16,16-bit,,MMLU,Accuracy (5-shot),68.8,,,,,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,70B | - | 16 | 68.8 | 56.3
RP30,LLAMA-2-70B,AQLM-PV,2-bit,,MMLU,Accuracy (5-shot),65.3,FP16,68.8,-3.5,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,AQLM★ | 2.07 | **65.3** | **47.9**
RP30,LLAMA-2-70B,AQLM-PV,2-bit,,GSM8k,Accuracy (8-shot),47.9,FP16,56.3,-8.4,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,AQLM★ | 2.07 | **65.3** | **47.9**
RP30,LLAMA-2-70B,QuIP#-PV,2-bit,,MMLU,Accuracy (5-shot),65.3,FP16,68.8,-3.5,absolute,False,measured,20,K. Evaluation on MMLU and GSM8k,Table 15,QuIP#★ | 2.01 | **65.3** | 46.4
RP30,LLAMA-2-7B,GPTQ (block-tuned),2-bit,,WikiText-2,Perplexity,16.77,FP16,5.12,11.65,absolute,False,measured,20,L. Block-wise tuning for scalar quantization,Table 16,GPTQ | 2.14 | 16.77 | 17.53
RP30,LLAMA-2-7B,AQLM (block-tuned),2-bit,,WikiText-2,Perplexity,6.64,FP16,5.12,1.52,absolute,False,measured,20,L. Block-wise tuning for scalar quantization,Table 16,AQLM | 2.02 | **6.64** | **8.56**
