rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP43,Gemma-7B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),51.86,FP16,52.41,-0.55,absolute,False,measured,12,B Additional Models / Table 4,Table 4,AWQ | 4 / 16 | 3.5 | 50.43 ... 51.86 (↓0.55)
RP43,Vicuna-7B-v1.3,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),9.64,,,,,False,measured,12,B Additional Models / Table 5,Table 5,Vicuna-7B-v1.3 | FP16 | 16 / 16 | 14 | 12.26 | 2.08 | 26.13 | 1.61 | 10.03 | 5.72 | 9.64
RP43,Vicuna-7B-v1.3,GPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),7.81,FP16,9.64,-1.83,absolute,False,measured,12,B Additional Models / Table 5,Table 5,GPTQ* | 4 / 16 | 3.5 | 7.61 ... 7.81 (↓1.83)
RP43,Vicuna-7B-v1.3,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),7.78,FP16,9.64,-1.86,absolute,False,measured,12,B Additional Models / Table 5,Table 5,AWQ | 4 / 16 | 3.5 | 10.65 ... 7.78 (↓1.86)
RP43,Gemma-2B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),8.58,,,,,False,measured,12,B Additional Models / Table 5,Table 5,Gemma-2B-it | FP16 | 16 / 16 | 4 | 4.67 | 6.72 | 27.02 | 2.01 | 6.23 | 4.82 | 8.58
RP43,Gemma-2B-it,GPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),8.63,FP16,8.58,0.05,absolute,False,measured,12,B Additional Models / Table 5,Table 5,GPTQ* | 4 / 16 | 1 | 4.16 ... 8.63 (↓0.05)
RP43,Gemma-2B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),8.13,FP16,8.58,-0.45,absolute,False,measured,12,B Additional Models / Table 5,Table 5,AWQ | 4 / 16 | 1 | 4.96 ... 8.13 (↓0.45)
RP43,Gemma-7B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),14.89,,,,,False,measured,12,B Additional Models / Table 5,Table 5,Gemma-7B-it | FP16 | 16 / 16 | 14 | 15.89 | 3.54 | 35.68 | 2.65 | 14.55 | 17.00 | 14.89
RP43,Gemma-7B-it,GPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),15.43,FP16,14.89,0.54,absolute,False,measured,12,B Additional Models / Table 5,Table 5,GPTQ* | 4 / 16 | 3.5 | 13.51 ... 15.43 (↑0.54)
RP43,Gemma-7B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),15.02,FP16,14.89,0.13,absolute,False,measured,12,B Additional Models / Table 5,Table 5,AWQ | 4 / 16 | 3.5 | 15.63 ... 15.02 (↑0.13)
RP43,Vicuna-7B-v1.3,FP16,16-bit,,MT-Bench,Score (0-10),6.0,,,,,False,measured,20,Table 7,Table 7,Vicuna-7B-v1.3 | ... | Avg. | 6.00 | 5.71 | 6.03
RP43,Vicuna-7B-v1.3,GPTQ,4-bit,g128,MT-Bench,Score (0-10),5.71,FP16,6.0,-0.29,absolute,False,measured,20,Table 7,Table 7,Vicuna-7B-v1.3 ... Avg. | 6.00 | 5.71
RP43,Vicuna-7B-v1.3,AWQ,4-bit,g128,MT-Bench,Score (0-10),6.03,FP16,6.0,0.03,absolute,False,measured,20,Table 7,Table 7,Vicuna-7B-v1.3 ... Avg. | ... | 6.03
RP43,Gemma-2B-it,FP16,16-bit,,MT-Bench,Score (0-10),4.63,,,,,False,measured,20,Table 7,Table 7,Gemma-2B-it ... Avg. | 4.63 | 4.53 | 4.43
RP43,Gemma-2B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),4.53,FP16,4.63,-0.1,absolute,False,measured,20,Table 7,Table 7,Gemma-2B-it ... Avg. | 4.63 | 4.53
RP43,Gemma-2B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),4.43,FP16,4.63,-0.2,absolute,False,measured,20,Table 7,Table 7,Gemma-2B-it ... Avg. | ... | 4.43
RP43,Gemma-7B-it,FP16,16-bit,,MT-Bench,Score (0-10),5.99,,,,,False,measured,20,Table 7,Table 7,Gemma-7B-it ... Avg. | 5.99 | 5.56 | 5.63
RP43,Gemma-7B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),5.56,FP16,5.99,-0.43,absolute,False,measured,20,Table 7,Table 7,Gemma-7B-it ... Avg. | 5.99 | 5.56
RP43,Gemma-7B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),5.63,FP16,5.99,-0.36,absolute,False,measured,20,Table 7,Table 7,Gemma-7B-it ... Avg. | ... | 5.63
RP43,Llama-2-7B-Chat,FP16,16-bit,,MT-Bench,Score (0-10),6.54,,,,,False,measured,20,Table 7,Table 7,Llama-2-7B-Chat ... Avg. | 6.54 | 5.85 | 6.62
RP43,Llama-2-7B-Chat,GPTQ,4-bit,g128,MT-Bench,Score (0-10),5.85,FP16,6.54,-0.69,absolute,False,measured,20,Table 7,Table 7,Llama-2-7B-Chat ... Avg. | 6.54 | 5.85
RP43,Llama-2-7B-Chat,AWQ,4-bit,g128,MT-Bench,Score (0-10),6.62,FP16,6.54,0.08,absolute,False,measured,20,Table 7,Table 7,Llama-2-7B-Chat ... Avg. | ... | 6.62
RP43,Llama-2-13B-Chat,FP16,16-bit,,MT-Bench,Score (0-10),7.05,,,,,False,measured,20,Table 7,Table 7,Llama-2-13B-Chat ... Avg. | 7.05 | 6.83 | 6.91
RP43,Llama-2-13B-Chat,GPTQ,4-bit,g128,MT-Bench,Score (0-10),6.83,FP16,7.05,-0.22,absolute,False,measured,20,Table 7,Table 7,Llama-2-13B-Chat ... Avg. | 7.05 | 6.83
RP43,Llama-2-13B-Chat,AWQ,4-bit,g128,MT-Bench,Score (0-10),6.91,FP16,7.05,-0.14,absolute,False,measured,20,Table 7,Table 7,Llama-2-13B-Chat ... Avg. | ... | 6.91
RP43,Llama-2-70B-Chat,FP16,16-bit,,MT-Bench,Score (0-10),7.18,,,,,False,measured,20,Table 7,Table 7,Llama-2-70B-Chat ... Avg. | 7.18 | 7.08 | 7.05
RP43,Llama-2-70B-Chat,GPTQ,4-bit,g128,MT-Bench,Score (0-10),7.08,FP16,7.18,-0.1,absolute,False,measured,20,Table 7,Table 7,Llama-2-70B-Chat ... Avg. | 7.18 | 7.08
RP43,Llama-2-70B-Chat,AWQ,4-bit,g128,MT-Bench,Score (0-10),7.05,FP16,7.18,-0.13,absolute,False,measured,20,Table 7,Table 7,Llama-2-70B-Chat ... Avg. | ... | 7.05
RP43,Llama-3.1-8B-it,FP16,16-bit,,MT-Bench,Score (0-10),7.89,,,,,False,measured,20,Table 7,Table 7,Llama-3.1-8B-it ... Avg. | 7.89 | 7.64 | 7.94
RP43,Llama-3.1-8B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),7.64,FP16,7.89,-0.25,absolute,False,measured,20,Table 7,Table 7,Llama-3.1-8B-it ... Avg. | 7.89 | 7.64
RP43,Llama-3.1-8B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),7.94,FP16,7.89,0.05,absolute,False,measured,20,Table 7,Table 7,Llama-3.1-8B-it ... Avg. | ... | 7.94
RP43,Llama-3.1-70B-it,FP16,16-bit,,MT-Bench,Score (0-10),9.02,,,,,False,measured,20,Table 7,Table 7,Llama-3.1-70B-it ... Avg. | 9.02 | 8.90 | 9.08
RP43,Llama-3.1-70B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),8.9,FP16,9.02,-0.12,absolute,False,measured,20,Table 7,Table 7,Llama-3.1-70B-it ... Avg. | 9.02 | 8.90
RP43,Llama-3.1-70B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),9.08,FP16,9.02,0.06,absolute,False,measured,20,Table 7,Table 7,Llama-3.1-70B-it ... Avg. | ... | 9.08
RP43,Llama-3.1-405B-it,FP16,16-bit,,MT-Bench,Score (0-10),9.12,,,,,False,measured,20,Table 7,Table 7,Llama-3.1-405B-it ... Avg. | 9.12 | 9.10 | 9.14
RP43,Llama-3.1-405B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),9.1,FP16,9.12,-0.02,absolute,False,measured,20,Table 7,Table 7,Llama-3.1-405B-it ... Avg. | 9.12 | 9.10
RP43,Llama-3.1-405B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),9.14,FP16,9.12,0.02,absolute,False,measured,20,Table 7,Table 7,Llama-3.1-405B-it ... Avg. | ... | 9.14
RP43,Llama-3.2-1B-it,FP16,16-bit,,MT-Bench,Score (0-10),5.22,,,,,False,measured,20,Table 7,Table 7,Llama-3.2-1B-it ... Avg. | 5.22 | 4.88 | 5.17
RP43,Llama-3.2-1B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),4.88,FP16,5.22,-0.34,absolute,False,measured,20,Table 7,Table 7,Llama-3.2-1B-it ... Avg. | 5.22 | 4.88
RP43,Llama-3.2-1B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),5.17,FP16,5.22,-0.05,absolute,False,measured,20,Table 7,Table 7,Llama-3.2-1B-it ... Avg. | ... | 5.17
RP43,Llama-3.2-3B-it,FP16,16-bit,,MT-Bench,Score (0-10),7.11,,,,,False,measured,20,Table 7,Table 7,Llama-3.2-3B-it ... Avg. | 7.11 | 6.72 | 7.17
RP43,Llama-3.2-3B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),6.72,FP16,7.11,-0.39,absolute,False,measured,20,Table 7,Table 7,Llama-3.2-3B-it ... Avg. | 7.11 | 6.72
RP43,Llama-3.2-3B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),7.17,FP16,7.11,0.06,absolute,False,measured,20,Table 7,Table 7,Llama-3.2-3B-it ... Avg. | ... | 7.17
RP43,Llama-3.3-70B-it,FP16,16-bit,,MT-Bench,Score (0-10),9.13,,,,,False,measured,20,Table 7,Table 7,Llama-3.3-70B-it ... Avg. | 9.13 | 9.04 | 8.94
RP43,Llama-3.3-70B-it,GPTQ,4-bit,g128,MT-Bench,Score (0-10),9.04,FP16,9.13,-0.09,absolute,False,measured,20,Table 7,Table 7,Llama-3.3-70B-it ... Avg. | 9.13 | 9.04
RP43,Llama-3.3-70B-it,AWQ,4-bit,g128,MT-Bench,Score (0-10),8.94,FP16,9.13,-0.19,absolute,False,measured,20,Table 7,Table 7,Llama-3.3-70B-it ... Avg. | ... | 8.94
