rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP38,Mistral-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,TruthfulQA,BLEU,19.12,FP16,30.45,-11.33,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 10.73 | 19.12 | 0.99"
RP38,Mistral-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.99,FP16,38.36,-37.37,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 10.73 | 19.12 | 0.99"
RP38,Mistral-7B,KIVI-4,4-bit,"g32, R128",CoQA,Exact Match Accuracy,66.95,FP16,67.4,-0.45,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 66.95 | 30.49 | 37.30
RP38,Mistral-7B,KIVI-4,4-bit,"g32, R128",TruthfulQA,BLEU,30.49,FP16,30.45,0.04,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 66.95 | 30.49 | 37.30
RP38,Mistral-7B,KIVI-4,4-bit,"g32, R128",GSM8K,Exact Match Accuracy,37.3,FP16,38.36,-1.06,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 66.95 | 30.49 | 37.30
RP38,Mistral-7B,KIVI-2,2-bit,"g32, R128",CoQA,Exact Match Accuracy,66.35,FP16,67.4,-1.05,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 66.35 | 32.17 | 36.01
RP38,Mistral-7B,KIVI-2,2-bit,"g32, R128",TruthfulQA,BLEU,32.17,FP16,30.45,1.72,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 66.35 | 32.17 | 36.01
RP38,Mistral-7B,KIVI-2,2-bit,"g32, R128",GSM8K,Exact Match Accuracy,36.01,FP16,38.36,-2.35,absolute,True,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 66.35 | 32.17 | 36.01
RP38,Llama-2-7B,FP16,16-bit,,LongBench (avg over 8 tasks),Average score,44.52,,,,,False,measured,9,5. Related Work,Table 4,Llama2-7B | 16bit | 9.52 | 21.28 | 3.51 | 66.00 | 87.72 | 41.69 | 66.66 | 59.82 | 44.52
RP38,Llama-2-7B,KIVI-4,4-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,44.59,FP16,44.52,0.07,absolute,False,measured,9,5. Related Work,Table 4,KIVI-4 | 9.28 | 21.42 | 3.88 | 66.00 | 87.72 | 41.82 | 66.80 | 59.83 | 44.59
RP38,Llama-2-7B,KIVI-2,2-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,44.27,FP16,44.52,-0.25,absolute,True,measured,9,5. Related Work,Table 4,KIVI-2 | 9.31 | 20.50 | 1.14 | 66.00 | 87.42 | 42.71 | 66.88 | 60.23 | 44.27
RP38,Llama-2-13B,FP16,16-bit,,LongBench (avg over 8 tasks),Average score,44.85,,,,,False,measured,9,5. Related Work,Table 4,Llama2-13B | 16bit | 9.32 | 21.38 | 3.71 | 70.00 | 87.87 | 43.55 | 66.61 | 56.42 | 44.85
RP38,Llama-2-13B,KIVI-4,4-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,44.48,FP16,44.85,-0.37,absolute,False,measured,9,5. Related Work,Table 4,KIVI-4 | 9.16 | 20.86 | 3.21 | 69.00 | 86.97 | 44.26 | 65.30 | 57.08 | 44.48
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,44.69,FP16,44.85,-0.16,absolute,False,measured,9,5. Related Work,Table 4,KIVI-2 | 8.58 | 20.69 | 6.19 | 69.50 | 87.78 | 44.30 | 65.08 | 55.46 | 44.69
RP38,Llama-2-7B-Chat,FP16,16-bit,,LongBench (avg over 8 tasks),Average score,45.95,,,,,False,measured,9,5. Related Work,Table 4,Llama2-7B-Chat | 16bit | 19.65 | 20.54 | 26.36 | 63.00 | 84.28 | 41.12 | 59.75 | 52.93 | 45.95
RP38,Llama-2-7B-Chat,KIVI-4,4-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,45.83,FP16,45.95,-0.12,absolute,False,measured,9,5. Related Work,Table 4,KIVI-4 | 19.62 | 20.70 | 25.49 | 63.00 | 84.13 | 40.87 | 59.27 | 53.56 | 45.83
RP38,Llama-2-7B-Chat,KIVI-2,2-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,45.67,FP16,45.95,-0.28,absolute,False,measured,9,5. Related Work,Table 4,KIVI-2 | 19.32 | 20.46 | 25.48 | 63.00 | 84.84 | 40.60 | 58.71 | 52.97 | 45.67
RP38,Llama-2-13B-Chat,FP16,16-bit,,LongBench (avg over 8 tasks),Average score,45.96,,,,,False,measured,9,5. Related Work,Table 4,Llama2-13B-Chat | 16bit | 24.18 | 20.37 | 25.69 | 67.50 | 86.90 | 42.18 | 50.23 | 50.64 | 45.96
RP38,Llama-2-13B-Chat,KIVI-4,4-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,46.44,FP16,45.96,0.48,absolute,False,measured,9,5. Related Work,Table 4,KIVI-4 | 23.00 | 20.36 | 26.06 | 67.50 | 87.20 | 42.04 | 52.55 | 52.77 | 46.44
RP38,Llama-2-13B-Chat,KIVI-2,2-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,45.52,FP16,45.96,-0.44,absolute,False,measured,9,5. Related Work,Table 4,KIVI-2 | 23.59 | 20.76 | 25.25 | 67.5 | 87.17 | 41.56 | 49.93 | 48.45 | 45.52
RP38,Falcon-7B,FP16,16-bit,,LongBench (avg over 8 tasks),Average score,8.71,,,,,False,measured,9,5. Related Work,Table 4,Falcon-7B | 16bit | 1.48 | 2.35 | 11.09 | 13.00 | 5.84 | 2.44 | 23.86 | 9.69 | 8.71
RP38,Falcon-7B,KIVI-4,4-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,8.78,FP16,8.71,0.07,absolute,False,measured,9,5. Related Work,Table 4,KIVI-4 | 1.04 | 2.41 | 11.98 | 13.00 | 5.84 | 2.36 | 23.72 | 9.92 | 8.78
RP38,Falcon-7B,KIVI-2,2-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,7.95,FP16,8.71,-0.76,absolute,False,measured,9,5. Related Work,Table 4,KIVI-2 | 1.98 | 3.61 | 6.78 | 10.00 | 6.24 | 2.73 | 22.18 | 10.12 | 7.95
RP38,Mistral-7B,FP16,16-bit,,LongBench (avg over 8 tasks),Average score,46.58,,,,,False,measured,9,5. Related Work,Table 4,Mistral-7B | 16bit | 8.12 | 19.98 | 19.99 | 67.50 | 89.80 | 41.69 | 66.59 | 58.99 | 46.58
RP38,Mistral-7B,KIVI-4,4-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,46.56,FP16,46.58,-0.02,absolute,False,measured,9,5. Related Work,Table 4,KIVI-4 | 7.89 | 20.06 | 20.58 | 67.50 | 89.80 | 41.56 | 66.45 | 58.62 | 46.56
RP38,Mistral-7B,KIVI-2,2-bit,"g32, R128",LongBench (avg over 8 tasks),Average score,45.85,FP16,46.58,-0.73,absolute,False,measured,9,5. Related Work,Table 4,KIVI-2 | 6.92 | 19.71 | 17.92 | 66.50 | 89.63 | 41.66 | 65.52 | 58.99 | 45.85
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R128",GSM8K (ablation),Exact Match Accuracy,20.77,,,,,False,measured,9,5. Related Work,Table 5,Llama2-13B | 32 | 20.77
RP38,Llama-2-13B,KIVI-2,2-bit,"g64, R128",GSM8K (ablation),Exact Match Accuracy,21.0,,,,,False,measured,9,5. Related Work,Table 5,64 | 21.00
RP38,Llama-2-13B,KIVI-2,2-bit,"g128, R128",GSM8K (ablation),Exact Match Accuracy,17.29,,,,,False,measured,9,5. Related Work,Table 5,128 | 17.29
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R32",GSM8K (ablation),Exact Match Accuracy,20.62,,,,,False,measured,9,5. Related Work,Table 5,Llama2-13B | 32 | 20.62
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R64",GSM8K (ablation),Exact Match Accuracy,19.86,,,,,False,measured,9,5. Related Work,Table 5,64 | 19.86
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R96",GSM8K (ablation),Exact Match Accuracy,20.55,,,,,False,measured,9,5. Related Work,Table 5,96 | 20.55
RP38,Llama-2-7B,KIVI-2 R32,2-bit,"g32, R32",CoQA,Exact Match Accuracy,62.85,FP16,63.88,-1.03,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 62.85 | 33.01 | 13.57
RP38,Llama-2-7B,KIVI-2 R32,2-bit,"g32, R32",TruthfulQA,BLEU,33.01,FP16,30.76,2.25,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 62.85 | 33.01 | 13.57
RP38,Llama-2-7B,KIVI-2 R32,2-bit,"g32, R32",GSM8K,Exact Match Accuracy,13.57,FP16,13.5,0.07,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 62.85 | 33.01 | 13.57
RP38,Llama-2-13B,KIVI-2 R32,2-bit,"g32, R32",CoQA,Exact Match Accuracy,66.57,FP16,66.37,0.2,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 66.57 | 29.35 | 20.62
RP38,Llama-2-13B,KIVI-2 R32,2-bit,"g32, R32",TruthfulQA,BLEU,29.35,FP16,29.53,-0.18,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 66.57 | 29.35 | 20.62
RP38,Llama-2-13B,KIVI-2 R32,2-bit,"g32, R32",GSM8K,Exact Match Accuracy,20.62,FP16,22.67,-2.05,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 66.57 | 29.35 | 20.62
RP38,Falcon-7B,KIVI-4 R32,4-bit,"g32, R32",CoQA,Exact Match Accuracy,59.73,FP16,59.83,-0.1,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-4 R32 | 59.73 | 22.96 | 3.94
RP38,Falcon-7B,KIVI-4 R32,4-bit,"g32, R32",TruthfulQA,BLEU,22.96,FP16,23.2,-0.24,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-4 R32 | 59.73 | 22.96 | 3.94
RP38,Falcon-7B,KIVI-4 R32,4-bit,"g32, R32",GSM8K,Exact Match Accuracy,3.94,FP16,4.55,-0.61,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-4 R32 | 59.73 | 22.96 | 3.94
RP38,Falcon-7B,KIVI-2 R32,2-bit,"g32, R32",CoQA,Exact Match Accuracy,57.5,FP16,59.83,-2.33,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 57.50 | 25.70 | 2.20
RP38,Falcon-7B,KIVI-2 R32,2-bit,"g32, R32",TruthfulQA,BLEU,25.7,FP16,23.2,2.5,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 57.50 | 25.70 | 2.20
RP38,Falcon-7B,KIVI-2 R32,2-bit,"g32, R32",GSM8K,Exact Match Accuracy,2.2,FP16,4.55,-2.35,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 57.50 | 25.70 | 2.20
RP38,Mistral-7B,KIVI-2 R32,2-bit,"g32, R32",CoQA,Exact Match Accuracy,65.9,FP16,67.4,-1.5,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 65.90 | 31.21 | 34.34
RP38,Mistral-7B,KIVI-2 R32,2-bit,"g32, R32",TruthfulQA,BLEU,31.21,FP16,30.45,0.76,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 65.90 | 31.21 | 34.34
RP38,Mistral-7B,KIVI-2 R32,2-bit,"g32, R32",GSM8K,Exact Match Accuracy,34.34,FP16,38.36,-4.02,absolute,False,measured,13,C. More Ablation Results,Table 6,KIVI-2 R32 | 65.90 | 31.21 | 34.34
RP38,Llama-2-7B,KIVI-2 R32,2-bit,"g32, R32",LongBench (avg over 8 tasks),Average score,44.08,FP16,44.52,-0.44,absolute,False,measured,14,D. More Experimental Results,Table 7,KIVI-2 R32 | 9.26 | 20.53 | 0.97 | 66.00 | 87.42 | 42.61 | 66.22 | 59.67 | 44.08
RP38,Llama-2-13B,KIVI-2 R32,2-bit,"g32, R32",LongBench (avg over 8 tasks),Average score,44.75,FP16,44.85,-0.1,absolute,False,measured,14,D. More Experimental Results,Table 7,KIVI-2 R32 | 8.38 | 20.74 | 7.01 | 69.50 | 87.78 | 44.43 | 64.89 | 55.31 | 44.75
RP38,Llama-2-7B-Chat,KIVI-2 R32,2-bit,"g32, R32",LongBench (avg over 8 tasks),Average score,45.33,FP16,45.95,-0.62,absolute,False,measured,14,D. More Experimental Results,Table 7,KIVI-2 R32 | 19.10 | 20.08 | 25.33 | 63.00 | 85.04 | 39.80 | 57.91 | 52.38 | 45.33
RP38,Llama-2-13B-Chat,KIVI-2 R32,2-bit,"g32, R32",LongBench (avg over 8 tasks),Average score,45.49,FP16,45.96,-0.47,absolute,False,measured,14,D. More Experimental Results,Table 7,KIVI-2 R32 | 23.56 | 20.90 | 25.45 | 67.50 | 87.42 | 41.40 | 48.93 | 48.81 | 45.49
RP38,Falcon-7B,KIVI-4 R32,4-bit,"g32, R32",LongBench (avg over 8 tasks),Average score,8.88,FP16,8.71,0.17,absolute,False,measured,14,D. More Experimental Results,Table 7,KIVI-4 R32 | 1.03 | 2.45 | 11.99 | 13.50 | 5.84 | 2.46 | 23.88 | 9.95 | 8.88
RP38,Falcon-7B,KIVI-2 R32,2-bit,"g32, R32",LongBench (avg over 8 tasks),Average score,8.07,FP16,8.71,-0.64,absolute,False,measured,14,D. More Experimental Results,Table 7,KIVI-2 R32 | 2.28 | 3.23 | 6.73 | 10.00 | 6.31 | 2.88 | 22.71 | 10.45 | 8.07
RP38,Mistral-7B,KIVI-2 R32,2-bit,"g32, R32",LongBench (avg over 8 tasks),Average score,45.74,FP16,46.58,-0.84,absolute,False,measured,14,D. More Experimental Results,Table 7,KIVI-2 R32 | 6.84 | 19.81 | 17.20 | 66.50 | 89.63 | 42.82 | 65.13 | 58.06 | 45.74
RP38,Llama-3-8B-Instruct,FP16,16-bit,,LongBench (avg over 15 tasks),Average score,45.21,,,,,False,measured,14,D. More Experimental Results,Table 8,Baseline | 27.79 | 57.00 | 51.22 | 90.23 | 42.53 | 74.50 | 67.00 | 45.21
RP38,Llama-3-8B-Instruct,KIVI-2,2-bit,"g32, R128",LongBench (avg over 15 tasks),Average score,44.37,FP16,45.21,-0.84,absolute,False,measured,14,D. More Experimental Results,Table 8,w./ KIVI-2 | 27.77 | 50.84 | 46.65 | 90.54 | 42.26 | 74.50 | 67.50 | 44.37
RP38,Llama-3-8B-Instruct,KIVI-4,4-bit,"g32, R128",LongBench (avg over 15 tasks),Average score,45.31,FP16,45.21,0.1,absolute,False,measured,14,D. More Experimental Results,Table 8,w./ KIVI-4 | 27.97 | 57.36 | 52.03 | 90.33 | 42.97 | 74.50 | 66.50 | 45.31
RP38,Mistral-7B-Instruct-v0.2,FP16,16-bit,,LongBench (avg over 15 tasks),Average score,43.54,,,,,False,measured,14,D. More Experimental Results,Table 9,Baseline | 27.09 | 53.49 | 51.40 | 86.23 | 43.04 | 71.00 | 89.33 | 43.54
RP38,Mistral-7B-Instruct-v0.2,KIVI-2,2-bit,"g32, R128",LongBench (avg over 15 tasks),Average score,42.43,FP16,43.54,-1.11,absolute,False,measured,14,D. More Experimental Results,Table 9,w./ KIVI-2 | 26.54 | 53.03 | 51.16 | 86.00 | 43.34 | 71.00 | 80.83 | 42.43
RP38,Mistral-7B-Instruct-v0.2,KIVI-4,4-bit,"g32, R128",LongBench (avg over 15 tasks),Average score,43.53,FP16,43.54,-0.01,absolute,False,measured,14,D. More Experimental Results,Table 9,w./ KIVI-4 | 26.89 | 53.33 | 51.41 | 86.23 | 43.34 | 71.00 | 89.42 | 43.53
RP38,LongChat-7B-v1.5-32K,FP16,16-bit,,LongBench (avg over 15 tasks),Average score,38.72,,,,,False,measured,15,D. More Experimental Results,Table 10,Baseline | 26.55 | 54.83 | 58.94 | 83.99 | 40.75 | 66.50 | 30.50 | 38.72
RP38,LongChat-7B-v1.5-32K,KIVI-2,2-bit,"g32, R128",LongBench (avg over 15 tasks),Average score,38.3,FP16,38.72,-0.42,absolute,False,measured,15,D. More Experimental Results,Table 10,w./ KIVI-2 | 26.28 | 54.11 | 57.62 | 83.19 | 41.28 | 66.50 | 32.25 | 38.30
RP38,LongChat-7B-v1.5-32K,KIVI-4,4-bit,"g32, R128",LongBench (avg over 15 tasks),Average score,38.79,FP16,38.72,0.07,absolute,False,measured,15,D. More Experimental Results,Table 10,w./ KIVI-4 | 26.52 | 54.06 | 58.77 | 83.88 | 40.62 | 67.00 | 31.50 | 38.79
